3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7
0.9221859452016413,0.9218841659897236,0.921602380827928,0.9213439087741067,0.9211034212433373,0.9208686420462138,0.9206209295311112,0.9203338052725928,0.9199748031535927,0.9195245350875282,0.9190152211688136,0.9185308001985864,0.9181179828929328,0.9177359596223574,0.9173309370781602,0.9169085103817034,0.91651272791621,0.9161449820035301,0.915727901719765,0.9151487502230352,0.9143504135047213
0.922206026618387,0.9219022250714569,0.9216186970595474,0.9213593009727089,0.9211184790421256,0.9208829651650524,0.9206331717196927,0.9203426034099167,0.9199798600705005,0.9195267631274662,0.9190159335162955,0.9185309522703048,0.9181180030560427,0.9177359603268967,0.9173309378138326,0.9169085095502042,0.9165127282556157,0.9161449838740375,0.9157279016035802,0.9151487515264697,0.9143504124109411
0.9222277064282554,0.9219213368100643,0.9216352622996016,0.921374203574019,0.9211327108339752,0.9208967297005658,0.9206455192682336,0.9203520643364541,0.9199856739815082,0.9195294846128358,0.9190168526198985,0.9185311605277222,0.9181180320467625,0.9177359626223112,0.9173309368423919,0.9169085094017533,0.9165127281937016,0.9161449831817462,0.9157279031856005,0.9151487500886116,0.914350416580641
0.922249968209895,0.9219414955955222,0.921652611159223,0.921389251406823,0.9211466293122673,0.9209102228515319,0.9206580983891419,0.920362303006379,0.9199923957209234,0.9195328180378766,0.91901802740164,0.9185314388129788,0.9181180719329745,0.917735966670605,0.9173309377798807,0.9169085093429631,0.9165127286902635,0.9161449824574306,0.915727903596233,0.9151487528163397,0.9143504098795775
0.9222753568976876,0.9219638138456445,0.9216710431508954,0.9214042512407644,0.9211595913946025,0.9209224569769648,0.9206698669941753,0.9203725826973814,0.9199997432995652,0.9195367532768591,0.9190194803340759,0.9185317847370704,0.9181181233155972,0.9177359708570882,0.9173309375741185,0.9169085093751975,0.9165127276337665,0.9161449809454886,0.9157279033588334,0.9151487488745214,0.9143504122184456
0.9223033587164662,0.9219885126638995,0.9216912045236846,0.9214199585587769,0.9211722289398405,0.9209337477066672,0.9206807769498854,0.9203826964035872,0.9200076179074633,0.9195413243540393,0.9190212335809371,0.9185321789040881,0.918118169379697,0.9177359731928428,0.9173309380537639,0.9169085090418628,0.9165127281673235,0.9161449818548794,0.9157279037451088,0.915148751151494,0.914350410267517
0.9223343389044301,0.9220160909033437,0.9217137096276995,0.9214370093541605,0.9211850177674208,0.92094425576381,0.920690623243213,0.9203922287496329,0.9200157244085782,0.9195464801923373,0.9190232816323145,0.9185325550693575,0.9181181574128559,0.9177359578210115,0.9173309363632397,0.9169085092946725,0.9165127282840377,0.9161449826871746,0.9157279024536817,0.9151487514475547,0.9143504130049698
0.9223686612689244,0.9220470552303011,0.9217392271105669,0.9214561428176542,0.9211986085755826,0.9209543601629684,0.9206993776401657,0.9204007996728099,0.9200236595876127,0.9195520846677252,0.9190256047962703,0.9185327998158297,0.9181179666113003,0.9177358745921795,0.9173309231714047,0.9169085071859536,0.9165127274117516,0.9161449811227597,0.9157279017053217,0.915148749712916,0.9143504138000116
0.9224066414151546,0.9220819047284603,0.92176845445676,0.9214781943227672,0.9212138174022698,0.9209646678720398,0.9207072662267051,0.9204081909059862,0.9200309893689793,0.9195579194209276,0.919028198970127,0.91853277923949,0.9181173725581335,0.9177355971953212,0.917330866927042,0.9169085037344196,0.9165127281125088,0.9161449838894475,0.9157279023152542,0.9151487497972688,0.9143504122159577
