3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7
4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
4.163128876654286,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
4.538710223129986,4.163128876654286,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
4.538710223129986,4.163128876654286,4.163128876654286,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
4.538710223129986,4.163128876654286,4.163128876654286,4.163128876654286,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
4.538710223129986,4.163128876654286,4.163128876654286,4.163128876654286,4.163128876654286,4.492438142321242,4.492438142321242,4.492438142321242,4.492438142321242,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
4.538710223129986,4.163128876654286,4.163128876654286,4.163128876654286,4.163128876654286,4.163128876654286,4.492438142321242,4.492438142321242,4.492438142321242,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
4.538710223129986,4.163128876654286,4.163128876654286,4.163128876654286,4.163128876654286,4.163128876654286,4.163128876654286,4.163128876654286,4.492438142321242,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
4.538710223129986,4.538710223129986,4.163128876654286,4.163128876654286,4.163128876654286,4.163128876654286,4.163128876654286,4.163128876654286,4.163128876654286,2.8225165965588452,2.947527078933901,2.947527078933901,2.947527078933901,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
4.538710223129986,4.538710223129986,4.163128876654286,4.163128876654286,4.163128876654286,4.163128876654286,4.163128876654286,4.163128876654286,4.163128876654286,3.0511163483202917,3.0511163483202917,3.0511163483202917,2.8225165965588452,2.947527078933901,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,1.9737932199773653,0.175776913795403,0.175776913795403
