6.92833E-09,1.22313E-08,2.15526E-08,3.78877E-08,6.64052E-08,1.15951E-07,2.0151E-07,3.48124E-07,5.96924E-07,1.01393E-06,1.70193E-06,2.8144E-06,4.5673E-06,7.23846E-06,1.11348E-05,1.64975E-05,2.33147E-05,3.10457E-05,3.83572E-05,4.31262E-05,4.30608E-05,3.70272E-05,2.63787E-05,1.48294E-05,6.18722E-06,1.77355E-06,3.16921E-07,3.12377E-08,1.45589E-09,2.64285E-11,1.4638E-13,1.81916E-16,3.44503E-20,6.10784E-25,5.49056E-31,1.15633E-38,2.15857E-48,1.05064E-60,2.85718E-76,6.24283E-96,9.5384E-121,4.7138E-152,1.5725E-191,2.7135E-241,5.2581E-304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.94632E-09,1.22686E-08,2.16305E-08,3.80516E-08,6.67522E-08,1.16688E-07,2.03078E-07,3.5146E-07,6.03998E-07,1.02885E-06,1.73313E-06,2.87887E-06,4.69834E-06,7.49921E-06,1.16395E-05,1.74404E-05,2.49989E-05,3.38876E-05,4.28191E-05,4.95232E-05,5.12396E-05,4.60789E-05,3.4732E-05,2.09623E-05,9.56388E-06,3.06801E-06,6.31678E-07,7.44196E-08,4.34165E-09,1.04561E-10,8.2668E-13,1.60807E-15,5.35284E-19,1.93047E-23,4.24254E-29,2.75326E-36,2.11952E-45,6.13978E-57,1.577E-71,5.82072E-90,3.1236E-113,1.3625E-142,1.2798E-179,2.6786E-226,3.9586E-285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.964E-09,1.23051E-08,2.17068E-08,3.82122E-08,6.70918E-08,1.1741E-07,2.04615E-07,3.54732E-07,6.10948E-07,1.04354E-06,1.76395E-06,2.9428E-06,4.829E-06,7.76094E-06,1.21505E-05,1.84056E-05,2.6747E-05,3.6889E-05,4.76364E-05,5.66242E-05,6.06414E-05,5.69524E-05,4.53385E-05,2.93119E-05,1.45829E-05,5.21683E-06,1.2321E-06,1.7253E-07,1.25109E-08,3.96203E-10,4.4217E-12,1.32746E-14,7.63073E-18,5.47448E-22,2.85985E-27,5.52038E-34,1.67626E-42,2.73244E-53,6.17727E-67,3.52435E-84,5.9401E-106,1.9866E-133,4.4011E-168,8.9398E-212,7.6091E-267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.98135E-09,1.2341E-08,2.17815E-08,3.83692E-08,6.74241E-08,1.18116E-07,2.06119E-07,3.57936E-07,6.17765E-07,1.05799E-06,1.79434E-06,3.00609E-06,4.95899E-06,8.02307E-06,1.26666E-05,1.93907E-05,2.85551E-05,4.00465E-05,5.28134E-05,6.44631E-05,7.13774E-05,6.99095E-05,5.86737E-05,4.05431E-05,2.19329E-05,8.71877E-06,2.35151E-06,3.89182E-07,3.48301E-08,1.43754E-09,2.23931E-11,1.02299E-13,9.97571E-17,1.39214E-20,1.68059E-25,9.31238E-32,1.06656E-39,9.24768E-50,1.71417E-62,1.38264E-78,6.5412E-99,1.4562E-124,6.3672E-157,1.0031E-197,3.708E-249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.99837E-09,1.23761E-08,2.18546E-08,3.85228E-08,6.77487E-08,1.18806E-07,2.07588E-07,3.61071E-07,6.24443E-07,1.07216E-06,1.82425E-06,3.06863E-06,5.08806E-06,8.28498E-06,1.31863E-05,2.03932E-05,3.04189E-05,4.33548E-05,5.83506E-05,7.30678E-05,8.35541E-05,8.52232E-05,7.52732E-05,5.54666E-05,3.25354E-05,1.43206E-05,4.39093E-06,8.54056E-07,9.36636E-08,4.99318E-09,1.07347E-10,7.35685E-13,1.19542E-15,3.17272E-19,8.60343E-24,1.32047E-29,5.45354E-37,2.37672E-46,3.36374E-58,3.50662E-73,4.15929E-92,5.346E-116,3.8577E-146,3.7622E-184,4.5481E-232,1.8553E-292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.01506E-09,1.24104E-08,2.19261E-08,3.86728E-08,6.80656E-08,1.19479E-07,2.09023E-07,3.64133E-07,6.30975E-07,1.08606E-06,1.85364E-06,3.13029E-06,5.21594E-06,8.54604E-06,1.37084E-05,2.141E-05,3.23334E-05,4.68068E-05,6.42443E-05,8.24589E-05,9.72697E-05,0.000103172,9.57279E-05,7.50522E-05,4.75986E-05,2.31146E-05,8.02086E-06,1.82308E-06,2.43254E-07,1.65993E-08,4.86958E-10,4.9355E-12,1.3125E-14,6.47659E-18,3.83405E-22,1.57247E-27,2.23833E-34,4.63193E-43,4.65926E-54,5.73618E-68,1.52274E-85,9.7954E-108,9.7436E-136,4.69E-171,1.3941E-215,1.0557E-271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0314E-09,1.2444E-08,2.19959E-08,3.88191E-08,6.83745E-08,1.20135E-07,2.10421E-07,3.67119E-07,6.37353E-07,1.09965E-06,1.88247E-06,3.19097E-06,5.34233E-06,8.80558E-06,1.42314E-05,2.24382E-05,3.42924E-05,5.03934E-05,7.04861E-05,9.26479E-05,0.00011261,0.000124032,0.000120675,0.000100435,6.8672E-05,3.66599E-05,1.43315E-05,3.78482E-06,6.1002E-07,5.28033E-08,2.08974E-09,3.08766E-11,1.31972E-13,1.18351E-16,1.4863E-20,1.57116E-25,7.36585E-32,6.83526E-40,4.54721E-50,6.03834E-63,3.20052E-79,8.9249E-100,1.0213E-125,1.9321E-158,1.0601E-199,1.0388E-251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.04741E-09,1.24769E-08,2.20641E-08,3.89617E-08,6.86753E-08,1.20773E-07,2.11782E-07,3.70027E-07,6.43569E-07,1.11291E-06,1.91067E-06,3.25054E-06,5.46697E-06,9.06292E-06,1.47536E-05,2.34744E-05,3.62896E-05,5.41034E-05,7.70628E-05,0.000103636,0.000129645,0.000148065,0.000150785,0.000132916,9.76968E-05,5.71262E-05,2.50448E-05,7.64087E-06,1.47687E-06,1.60689E-07,8.48135E-09,1.80065E-10,1.2147E-12,1.93491E-15,5.00839E-19,1.31598E-23,1.94121E-29,7.62648E-37,3.12111E-46,4.08101E-58,3.85074E-73,4.02881E-92,4.4216E-116,2.6152E-146,1.9855E-184,1.7513E-232,4.8041E-293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.06306E-09,1.2509E-08,2.21304E-08,3.91005E-08,6.89678E-08,1.21394E-07,2.13104E-07,3.72853E-07,6.49617E-07,1.12584E-06,1.93822E-06,3.3089E-06,5.58954E-06,9.31737E-06,1.52735E-05,2.45149E-05,3.83175E-05,5.79237E-05,8.39556E-05,0.000115412,0.000148423,0.000175513,0.00018674,0.000173943,0.000137045,8.74537E-05,4.28005E-05,1.49981E-05,3.45123E-06,4.67702E-07,3.2545E-08,9.78514E-10,1.02295E-11,2.82849E-14,1.46593E-17,9.23121E-22,4.09226E-27,6.4244E-34,1.50386E-42,1.7667E-53,2.64437E-67,8.9773E-85,7.8709E-107,1.1562E-134,9.0912E-170,5.0126E-214,8.2624E-270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.07836E-09,1.25402E-08,2.21951E-08,3.92354E-08,6.92519E-08,1.21996E-07,2.14387E-07,3.75596E-07,6.5549E-07,1.13841E-06,1.96506E-06,3.36592E-06,5.70977E-06,9.56821E-06,1.57894E-05,2.5556E-05,4.03681E-05,6.18388E-05,9.11404E-05,0.000127951,0.000168965,0.000206578,0.000229213,0.000225089,0.000189539,0.000131516,7.1521E-05,2.86193E-05,7.7832E-06,1.30168E-06,1.18038E-07,4.95319E-09,7.87843E-11,3.69488E-13,3.72421E-16,5.41813E-20,6.89268E-25,4.07978E-31,5.07727E-39,4.88749E-49,1.03341E-61,9.83776E-78,5.73386E-98,1.6598E-123,1.0102E-155,2.4129E-196,1.5064E-247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
