6.92757E-08,1.22231E-07,2.1523E-07,3.78022E-07,6.61813E-07,1.15398E-06,2.00194E-06,3.4508E-06,5.90045E-06,9.98713E-06,1.66895E-05,2.74445E-05,4.4225E-05,6.94706E-05,0.000105679,0.000154388,0.000214356,0.000279144,0.000335342,0.000363949,0.00034759,0.000282613,0.000187635,9.65264E-05,3.60168E-05,8.96965E-06,1.34275E-06,1.05907E-07,3.72829E-09,4.75377E-11,1.68775E-13,1.19826E-16,1.12142E-20,8.18649E-26,2.40815E-32,1.24276E-40,3.94976E-51,2.06952E-64,3.40195E-81,2.1728E-102,3.8879E-129,7.1143E-163,2.0621E-205,4.9844E-259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.94557E-08,1.22604E-07,2.16008E-07,3.79657E-07,6.6527E-07,1.16131E-06,2.01752E-06,3.48386E-06,5.97038E-06,1.01341E-05,1.69955E-05,2.80732E-05,4.54939E-05,7.19731E-05,0.000110469,0.000163212,0.000229841,0.000304696,0.00037435,0.000417934,0.00041361,0.0003517,0.000247053,0.000136446,5.56728E-05,1.55164E-05,2.67632E-06,2.52308E-07,1.11183E-08,1.88077E-10,9.53155E-13,1.05921E-15,1.74244E-19,2.58746E-24,1.86077E-30,2.95906E-38,3.87832E-48,1.2094E-60,1.87769E-76,2.02585E-96,1.2732E-121,2.0563E-153,1.6782E-193,4.9203E-244,1.0237E-307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.96324E-08,1.22969E-07,2.1677E-07,3.81258E-07,6.68655E-07,1.1685E-06,2.03278E-06,3.51629E-06,6.03908E-06,1.02788E-05,1.72977E-05,2.86966E-05,4.6759E-05,7.44851E-05,0.000115318,0.000172245,0.000245913,0.000331683,0.000416466,0.00047786,0.000489502,0.000434693,0.000322498,0.000190795,8.48894E-05,2.6384E-05,5.2202E-06,5.84937E-07,3.20384E-08,7.12662E-10,5.09819E-12,8.7438E-15,2.48393E-18,7.33758E-23,1.25432E-28,5.93302E-36,3.06723E-45,5.3823E-57,7.35508E-72,1.22662E-90,2.4212E-114,2.9983E-144,5.7713E-182,1.6421E-229,1.9678E-289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.98059E-08,1.23327E-07,2.17516E-07,3.82826E-07,6.71967E-07,1.17552E-06,2.04772E-06,3.54806E-06,6.10647E-06,1.04211E-05,1.75957E-05,2.93138E-05,4.80178E-05,7.70009E-05,0.000120216,0.000181464,0.000262537,0.000360073,0.000461727,0.000544014,0.000576163,0.000533588,0.000417353,0.000263901,0.000127675,4.40949E-05,9.96301E-06,1.31946E-06,8.91941E-08,2.58574E-09,2.58191E-11,6.73827E-14,3.24726E-17,1.86591E-21,7.37105E-27,1.00085E-33,1.9516E-42,1.82158E-53,2.04101E-67,4.81218E-85,2.6662E-107,2.1977E-135,8.3495E-171,1.8425E-215,9.5891E-272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.99761E-08,1.23678E-07,2.18246E-07,3.84358E-07,6.75202E-07,1.18239E-06,2.06232E-06,3.57913E-06,6.17248E-06,1.05607E-05,1.7889E-05,2.99236E-05,4.92676E-05,7.95145E-05,0.000125149,0.000190845,0.000279673,0.00038982,0.000510136,0.000616631,0.000674455,0.000650471,0.000535427,0.00036104,0.000189393,7.2426E-05,1.86037E-05,2.89555E-06,2.39857E-07,8.98138E-09,1.2377E-10,4.84585E-13,3.8913E-16,4.25248E-20,3.77345E-25,1.41918E-31,9.97893E-40,4.6816E-50,4.0051E-63,1.22045E-79,1.6953E-100,8.0685E-127,5.0587E-160,6.9106E-202,1.1762E-254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.01429E-08,1.24021E-07,2.1896E-07,3.85854E-07,6.7836E-07,1.18908E-06,2.07657E-06,3.60948E-06,6.23704E-06,1.06976E-05,1.81772E-05,3.05249E-05,5.05058E-05,8.202E-05,0.000130104,0.000200361,0.000297274,0.000420858,0.000561662,0.000695884,0.000785169,0.000787466,0.000680924,0.000488525,0.000277079,0.000116901,3.39832E-05,6.18086E-06,6.22934E-07,2.98577E-08,5.61458E-10,3.25094E-12,4.27242E-15,8.68073E-19,1.68161E-23,1.69001E-29,4.09572E-37,9.12385E-47,5.54763E-59,1.99643E-74,6.20674E-94,1.4784E-118,1.2777E-149,8.6149E-189,3.6052E-238,2.131E-300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.03064E-08,1.24357E-07,2.19657E-07,3.87314E-07,6.81439E-07,1.19561E-06,2.09046E-06,3.63908E-06,6.30008E-06,1.08314E-05,1.84599E-05,3.11166E-05,5.17297E-05,8.45109E-05,0.000135067,0.000209983,0.000315286,0.000453107,0.000616232,0.00078187,0.000908999,0.000946679,0.000858376,0.000653748,0.000399751,0.000185406,6.07204E-05,1.28318E-05,1.56216E-06,9.49788E-08,2.40945E-09,2.0338E-11,4.29592E-14,1.58629E-17,6.51887E-22,1.6886E-27,1.34781E-34,1.34639E-43,5.41422E-55,2.10159E-69,1.30455E-87,1.347E-110,1.3392E-139,3.5491E-176,2.7416E-222,2.0968E-280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.04664E-08,1.24685E-07,2.20338E-07,3.88737E-07,6.84437E-07,1.20197E-06,2.10398E-06,3.66791E-06,6.36153E-06,1.09621E-05,1.87365E-05,3.16975E-05,5.29365E-05,8.69807E-05,0.000140024,0.00021968,0.000333649,0.000486465,0.000673729,0.000874598,0.001046507,0.001130118,0.001072549,0.000865167,0.000568708,0.000288914,0.000106111,2.59052E-05,3.78201E-06,2.89037E-07,9.77893E-09,1.18606E-10,3.95405E-13,2.59341E-16,2.19667E-20,1.41434E-25,3.55203E-32,1.50225E-40,3.71621E-51,1.42036E-64,1.56958E-81,6.0805E-103,5.7981E-130,4.8037E-164,5.1346E-207,3.5352E-261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.06229E-08,1.25006E-07,2.21001E-07,3.90121E-07,6.87352E-07,1.20814E-06,2.11712E-06,3.69593E-06,6.42132E-06,1.10894E-05,1.90066E-05,3.22666E-05,5.41234E-05,8.94228E-05,0.000144958,0.000229417,0.000352293,0.000520814,0.000733991,0.000973976,0.001198081,0.001339614,0.001328305,0.001132222,0.000797762,0.000442294,0.000181339,5.08487E-05,8.83802E-06,8.41268E-07,3.75242E-08,6.44534E-10,3.32988E-12,3.7911E-15,6.42955E-19,9.92122E-24,7.48805E-30,1.26546E-37,1.7906E-47,6.14886E-60,1.07786E-75,1.3549E-95,1.0321E-120,2.1237E-152,2.351E-192,1.0118E-242,3.413E-306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.07758E-08,1.25318E-07,2.21646E-07,3.91468E-07,6.90183E-07,1.21413E-06,2.12986E-06,3.72311E-06,6.47937E-06,1.12133E-05,1.92697E-05,3.28226E-05,5.52876E-05,9.18302E-05,0.000149854,0.00023916,0.000371146,0.000556017,0.000796804,0.001079803,0.001363899,0.001576717,0.001630417,0.001465138,0.001103335,0.00066514,0.000303024,9.70293E-05,1.99315E-05,2.34137E-06,1.36097E-07,3.26259E-09,2.56456E-11,4.95234E-14,1.63343E-17,5.82312E-22,1.26123E-27,8.03624E-35,6.04534E-44,1.70105E-55,4.21222E-70,1.48476E-88,7.519E-112,3.0488E-141,2.6123E-178,4.8706E-225,6.2224E-284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
