7.03969E-09,1.24764E-08,2.20925E-08,3.90771E-08,6.90239E-08,1.21708E-07,2.14135E-07,3.75712E-07,6.5692E-07,1.14359E-06,1.97985E-06,3.40395E-06,5.8015E-06,9.77962E-06,1.62589E-05,2.6564E-05,4.24588E-05,6.60155E-05,9.91343E-05,0.000142492,0.000193832,0.000245996,0.000286088,0.00029807,0.000270408,0.00020608,0.000126117,5.85545E-05,1.92016E-05,4.0645E-06,4.95842E-07,3.02258E-08,7.693E-10,6.52051E-12,1.38449E-14,5.14592E-18,2.13223E-22,5.58086E-28,4.51316E-35,4.58323E-44,1.88164E-55,7.49685E-70,4.80899E-88,5.175E-111,5.4201E-140,1.5337E-176,1.2866E-222,1.0917E-280,0,0,0,0,0,0,0,0,0,0,0,0,0
7.05391E-09,1.25053E-08,2.2152E-08,3.9201E-08,6.92841E-08,1.22259E-07,2.15307E-07,3.78218E-07,6.62292E-07,1.15512E-06,2.00456E-06,3.45674E-06,5.91368E-06,1.0016E-05,1.67516E-05,2.75751E-05,4.44932E-05,7.00065E-05,0.000106713,0.000156305,0.000217728,0.000284704,0.000343796,0.000375565,0.00036164,0.00029709,0.000199829,0.000104497,3.98028E-05,1.01731E-05,1.57349E-06,1.29317E-07,4.79436E-09,6.52485E-11,2.51468E-13,1.97968E-16,2.11009E-20,1.81446E-25,6.55935E-32,4.38809E-40,1.93353E-50,1.52856E-63,4.21722E-80,5.1692E-101,2.1016E-127,1.0806E-160,1.1501E-202,1.4295E-255,0,0,0,0,0,0,0,0,0,0,0,0,0
7.06777E-09,1.25335E-08,2.22098E-08,3.9321E-08,6.95355E-08,1.2279E-07,2.16437E-07,3.80633E-07,6.67472E-07,1.16624E-06,2.02844E-06,3.50788E-06,6.02266E-06,1.02467E-05,1.72347E-05,2.85737E-05,4.65207E-05,7.40294E-05,0.000114465,0.000170692,0.000243197,0.000327174,0.000409472,0.000467918,0.000476855,0.000420727,0.0003096,0.000181293,7.96251E-05,2.43481E-05,4.71967E-06,5.15379E-07,2.73263E-08,5.83489E-10,3.96465E-12,6.37296E-15,1.66856E-18,4.44778E-23,6.68091E-29,2.68531E-36,1.13097E-45,1.53323E-57,1.51408E-72,1.67751E-91,1.9788E-115,1.2816E-145,1.0909E-183,1.1111E-231,3.6534E-292,0,0,0,0,0,0,0,0,0,0,0,0
7.08127E-09,1.25608E-08,2.22658E-08,3.94369E-08,6.97781E-08,1.23302E-07,2.17524E-07,3.82956E-07,6.72454E-07,1.17694E-06,2.05144E-06,3.55723E-06,6.12816E-06,1.04708E-05,1.77067E-05,2.95555E-05,4.85311E-05,7.80617E-05,0.000122341,0.000185566,0.00027011,0.000373309,0.000483337,0.00057643,0.000619896,0.000585241,0.000468976,0.000305725,0.000153697,5.57105E-05,1.33771E-05,1.91263E-06,1.42379E-07,4.6603E-09,5.42174E-11,1.71514E-13,1.05307E-16,8.2083E-21,4.75994E-26,1.04789E-32,3.75456E-41,7.53789E-52,2.21515E-65,1.75828E-82,4.4909E-104,2.5348E-131,1.0852E-165,5.0522E-209,1.2217E-263,0,0,0,0,0,0,0,0,0,0,0,0
7.0944E-09,1.25873E-08,2.23199E-08,3.95488E-08,7.00115E-08,1.23793E-07,2.18568E-07,3.85184E-07,6.7723E-07,1.18721E-06,2.07353E-06,3.6047E-06,6.22989E-06,1.06877E-05,1.81656E-05,3.05162E-05,5.05138E-05,8.20793E-05,0.00013029,0.000200827,0.0002983,0.000422907,0.000565401,0.000702086,0.000794403,0.00079956,0.000694476,0.000501058,0.000286206,0.000121834,3.58166E-05,6.60699E-06,6.77829E-07,3.32245E-08,6.42628E-10,3.85533E-12,5.29818E-15,1.13876E-18,2.36782E-23,2.60148E-29,7.05333E-37,1.80964E-46,1.31448E-58,5.91744E-74,2.43866E-93,8.2827E-118,1.119E-148,1.324E-187,1.1247E-236,1.6209E-298,0,0,0,0,0,0,0,0,0,0,0
7.10716E-09,1.26129E-08,2.23722E-08,3.96565E-08,7.02358E-08,1.24265E-07,2.19566E-07,3.87314E-07,6.81794E-07,1.19702E-06,2.09466E-06,3.65018E-06,6.32757E-06,1.08966E-05,1.86096E-05,3.14511E-05,5.2458E-05,8.60565E-05,0.000138257,0.000216357,0.000327552,0.000475656,0.000655428,0.000845426,0.001003504,0.001072771,0.001005238,0.000797973,0.000514056,0.000254597,9.05631E-05,2.12366E-05,2.94714E-06,2.11304E-07,6.59697E-09,7.23139E-11,2.12248E-13,1.18586E-16,8.20844E-21,4.09906E-26,7.47589E-33,2.11352E-41,3.14887E-52,6.3566E-66,3.14484E-83,4.4297E-105,1.1819E-132,1.9701E-167,2.7974E-211,1.517E-266,0,0,0,0,0,0,0,0,0,0,0
7.11954E-09,1.26378E-08,2.24226E-08,3.97599E-08,7.04507E-08,1.24716E-07,2.2052E-07,3.89344E-07,6.86142E-07,1.20637E-06,2.11479E-06,3.69356E-06,6.42094E-06,1.10969E-05,1.9037E-05,3.23558E-05,5.43524E-05,8.99668E-05,0.000146178,0.000232025,0.000357609,0.000531125,0.000752893,0.001006412,0.001249459,0.001413391,0.001422113,0.001234713,0.000890384,0.000508268,0.000216188,6.34909E-05,1.16971E-05,1.19812E-06,5.86092E-08,1.13075E-09,6.76216E-12,9.25565E-15,1.97933E-18,4.0895E-23,4.45723E-29,1.19635E-36,3.0307E-46,2.16653E-58,9.55888E-74,3.84082E-93,1.2636E-117,1.6399E-148,1.8447E-187,1.4704E-236,1.9561E-298,0,0,0,0,0,0,0,0,0,0
7.13155E-09,1.26617E-08,2.2471E-08,3.98592E-08,7.06561E-08,1.25145E-07,2.21426E-07,3.91272E-07,6.90266E-07,1.21523E-06,2.13388E-06,3.73474E-06,6.50973E-06,1.12879E-05,1.94459E-05,3.32257E-05,5.61858E-05,9.37826E-05,0.000153991,0.000247688,0.000388174,0.00058876,0.000856963,0.001184308,0.001533262,0.001828417,0.001966075,0.001855906,0.001486949,0.000969127,0.000487075,0.000176488,4.23595E-05,6.05314E-06,4.50293E-07,1.4726E-08,1.71133E-10,5.4062E-13,3.31355E-16,2.57715E-20,1.49036E-25,3.26961E-32,1.16638E-40,2.32885E-51,6.79652E-65,5.34789E-82,1.351E-103,7.5207E-131,3.1642E-165,1.4412E-208,3.3902E-263,0,0,0,0,0,0,0,0,0,0
7.14317E-09,1.26848E-08,2.25176E-08,3.9954E-08,7.08518E-08,1.25553E-07,2.22286E-07,3.93096E-07,6.94161E-07,1.22359E-06,2.15189E-06,3.77363E-06,6.59367E-06,1.14689E-05,1.98347E-05,3.40564E-05,5.79469E-05,9.7476E-05,0.000161628,0.00026319,0.000418909,0.000647891,0.000966472,0.00137758,0.001854252,0.002322225,0.002655918,0.002709516,0.002393779,0.001764465,0.001035405,0.000455968,0.000139896,2.72321E-05,2.98952E-06,1.59572E-07,3.43605E-09,2.35956E-11,3.84375E-14,1.0234E-17,2.78624E-22,4.29794E-28,1.78632E-35,7.84729E-45,1.12182E-56,1.18433E-71,1.42729E-90,1.8716E-114,1.385E-144,1.3943E-182,1.7543E-230,7.5252E-291,0,0,0,0,0,0,0,0,0
7.1544E-09,1.27071E-08,2.25621E-08,4.00445E-08,7.10378E-08,1.2594E-07,2.23097E-07,3.94813E-07,6.97822E-07,1.23144E-06,2.1688E-06,3.81012E-06,6.67253E-06,1.16392E-05,2.02016E-05,3.48435E-05,5.96243E-05,0.000101019,0.00016902,0.000278368,0.000449444,0.000707736,0.001079926,0.001583816,0.002209765,0.002895391,0.003505298,0.003841551,0.003714133,0.003066789,0.002076076,0.001094457,0.000421144,0.000109028,1.71376E-05,1.43735E-06,5.46686E-08,7.68343E-10,3.08364E-12,2.55463E-15,2.9035E-19,2.70693E-24,1.0834E-30,8.23853E-39,4.26557E-49,4.13142E-62,1.47186E-78,2.4891E-99,1.5175E-125,1.2995E-158,2.6285E-200,7.3326E-253,0,0,0,0,0,0,0,0,0
7.16523E-09,1.27284E-08,2.26047E-08,4.01306E-08,7.12139E-08,1.26304E-07,2.23859E-07,3.96421E-07,7.01244E-07,1.23876E-06,2.18455E-06,3.84412E-06,6.74605E-06,1.17982E-05,2.0545E-05,3.55827E-05,6.12071E-05,0.000104382,0.000176095,0.000293051,0.00047938,0.000767411,0.001195517,0.001799709,0.002594864,0.003543577,0.004519367,0.005288515,0.005553052,0.005087297,0.003925187,0.002439722,0.00115509,0.000388222,8.47624E-05,1.07517E-05,6.88389E-07,1.86378E-08,1.70756E-10,3.99879E-13,1.68136E-16,8.13696E-21,2.5895E-26,2.67832E-33,3.70758E-42,2.24816E-53,1.46352E-67,1.74185E-85,4.0814E-108,1.1385E-136,1.1058E-172,4.3821E-218,2.6255E-275,0,0,0,0,0,0,0,0
7.17568E-09,1.27489E-08,2.26453E-08,4.02122E-08,7.13799E-08,1.26646E-07,2.24571E-07,3.97919E-07,7.0442E-07,1.24555E-06,2.19913E-06,3.87555E-06,6.81402E-06,1.19453E-05,2.08632E-05,3.62697E-05,6.26844E-05,0.00010754,0.000182785,0.000307064,0.000508301,0.000825956,0.001311151,0.002021075,0.003002206,0.004256627,0.0056914,0.007068146,0.007998746,0.008052218,0.006995634,0.005048819,0.002885013,0.001228697,0.000361431,6.67233E-05,6.85191E-06,3.36261E-07,6.51389E-09,3.9154E-11,5.39376E-14,1.16284E-17,2.42716E-22,2.67959E-28,7.30933E-36,1.88971E-45,1.38593E-57,6.31512E-73,2.64256E-92,9.1493E-117,1.2663E-147,1.5446E-186,1.3634E-235,2.062E-297,0,0,0,0,0,0,0
7.18572E-09,1.27684E-08,2.26839E-08,4.02892E-08,7.15358E-08,1.26966E-07,2.25233E-07,3.99304E-07,7.07348E-07,1.25178E-06,2.21249E-06,3.90433E-06,6.8762E-06,1.20799E-05,2.11549E-05,3.69008E-05,6.4046E-05,0.000110463,0.000189019,0.000320235,0.000535776,0.000882348,0.001424503,0.002242942,0.003422076,0.005018057,0.006999956,0.009169675,0.011097941,0.012157982,0.011749181,0.009695636,0.0065586,0.003454285,0.001327624,0.000343189,5.38433E-05,4.50523E-06,1.70845E-07,2.39218E-09,9.55551E-12,7.86939E-15,8.87748E-19,8.19897E-24,3.24288E-30,2.42949E-38,1.2345E-48,1.16776E-61,4.03832E-78,6.5782E-99,3.8258E-125,3.0874E-158,5.7953E-200,1.4715E-252,0,0,0,0,0,0,0
7.19536E-09,1.27871E-08,2.27204E-08,4.03616E-08,7.16813E-08,1.27262E-07,2.25843E-07,4.00575E-07,7.1002E-07,1.25745E-06,2.2246E-06,3.93037E-06,6.9324E-06,1.22016E-05,2.14185E-05,3.74721E-05,6.52818E-05,0.000113127,0.000194732,0.000332391,0.000561376,0.000935535,0.001533084,0.002459699,0.003842625,0.005805083,0.00840721,0.011545441,0.014828833,0.017507187,0.018589399,0.017271407,0.013564046,0.008620813,0.004197674,0.001461549,0.000333617,4.47543E-05,3.07467E-06,9.09689E-08,9.31928E-10,2.51192E-12,1.26073E-15,7.6245E-20,3.2123E-25,4.73002E-32,1.02144E-40,1.08411E-51,1.42797E-65,4.12721E-83,2.955E-105,3.3635E-133,1.9184E-168,7.0606E-213,6.9966E-269,0,0,0,0,0,0
7.20459E-09,1.28048E-08,2.27548E-08,4.04294E-08,7.18165E-08,1.27535E-07,2.26401E-07,4.0173E-07,7.12435E-07,1.26255E-06,2.23545E-06,3.9536E-06,6.98243E-06,1.23097E-05,2.16528E-05,3.79802E-05,6.63829E-05,0.000115508,0.00019986,0.000343368,0.000584681,0.000984464,0.001634327,0.002665303,0.00425031,0.006589322,0.009859028,0.01410608,0.019077823,0.024036481,0.027698912,0.02852797,0.025507274,0.019087116,0.011415118,0.005148509,0.001627852,0.000329107,3.78933E-05,2.14775E-06,4.98771E-08,3.76689E-10,6.91695E-13,2.1413E-16,7.04819E-21,1.38067E-26,7.75218E-34,4.97333E-43,1.14524E-54,2.20344E-69,5.65308E-88,1.9191E-111,4.7035E-141,2.1382E-178,1.795E-225,8.3977E-285,0,0,0,0,0
7.2134E-09,1.28216E-08,2.27872E-08,4.04925E-08,7.19411E-08,1.27784E-07,2.26906E-07,4.02766E-07,7.14586E-07,1.26706E-06,2.24499E-06,3.97395E-06,7.02611E-06,1.24039E-05,2.18566E-05,3.84218E-05,6.73407E-05,0.000117583,0.000204343,0.000353013,0.000605292,0.001028115,0.00172568,0.002853544,0.004630554,0.007338186,0.011287212,0.016721371,0.023627646,0.03145683,0.038856269,0.043674838,0.04359291,0.037467776,0.026677321,0.014986479,0.006247117,0.001788676,0.000319166,3.14024E-05,1.46024E-06,2.64317E-08,1.45872E-10,1.80465E-13,3.39809E-17,5.98148E-22,5.32855E-28,1.1095E-35,2.04167E-45,9.75967E-58,2.59448E-73,5.50898E-93,8.1194E-118,3.8347E-149,1.2083E-188,1.9404E-238,3.4348E-301,0,0,0,0
7.22181E-09,1.28374E-08,2.28174E-08,4.05508E-08,7.2055E-08,1.28009E-07,2.27358E-07,4.03684E-07,7.16472E-07,1.27098E-06,2.25322E-06,3.99137E-06,7.06328E-06,1.24837E-05,2.20287E-05,3.87942E-05,6.81476E-05,0.000119333,0.00020813,0.000361185,0.000622842,0.001065538,0.001804712,0.003018337,0.004968552,0.00801693,0.012614038,0.019228138,0.028163968,0.039231753,0.051300423,0.061948856,0.067674254,0.065166217,0.053535708,0.036010277,0.018831575,0.007173278,0.001833512,0.000283611,2.33107E-05,8.64327E-07,1.17647E-08,4.53493E-11,3.57093E-14,3.80724E-18,3.275E-23,1.18446E-29,7.92836E-38,3.49599E-48,2.76626E-61,7.64061E-78,9.3788E-99,3.8199E-125,1.9686E-158,2.1011E-200,2.621E-253,0,0,0,0
7.22979E-09,1.28523E-08,2.28455E-08,4.06044E-08,7.21582E-08,1.28211E-07,2.27756E-07,4.0448E-07,7.18086E-07,1.27429E-06,2.2601E-06,4.0058E-06,7.0938E-06,1.25487E-05,2.21682E-05,3.90947E-05,6.87972E-05,0.000120739,0.000211173,0.000367761,0.000637005,0.00109588,0.001869215,0.003154047,0.005250201,0.008591215,0.013758797,0.02144529,0.032304297,0.046615194,0.063723801,0.081376662,0.095381497,0.10035838,0.092178859,0.071353872,0.044532423,0.021192932,0.007169268,0.001578145,0.00020225,1.31181E-05,3.61005E-07,3.37604E-09,8.11307E-12,3.52409E-15,1.77679E-19,5.95364E-25,6.57082E-32,9.87051E-41,6.63371E-52,4.9156E-66,6.88657E-84,1.9813E-106,7.1569E-135,9.6237E-171,5.7441E-216,5.7636E-273,0,0,0
7.23735E-09,1.28663E-08,2.28715E-08,4.06531E-08,7.22506E-08,1.28388E-07,2.28099E-07,4.05155E-07,7.19428E-07,1.277E-06,2.26561E-06,4.01718E-06,7.11754E-06,1.25987E-05,2.22743E-05,3.93214E-05,6.92838E-05,0.000121787,0.000213434,0.000372639,0.000647511,0.001118423,0.001917309,0.0032558,0.005463058,0.009029908,0.014645672,0.0231945,0.035647616,0.052756001,0.074449488,0.098958434,0.12198697,0.13676307,0.136066099,0.116472967,0.082505919,0.046051335,0.019041316,0.005396482,0.000950625,9.2028E-05,4.19302E-06,7.39742E-08,3.95268E-10,4.69508E-13,8.3993E-17,1.38616E-21,1.13858E-27,2.14042E-35,3.46325E-45,1.40797E-57,3.05251E-73,5.01414E-93,5.3494E-118,1.682E-149,3.1756E-189,2.6763E-239,2.1038E-302,0,0
7.24448E-09,1.28793E-08,2.28952E-08,4.06969E-08,7.23319E-08,1.2854E-07,2.28387E-07,4.05705E-07,7.20493E-07,1.27908E-06,2.26974E-06,4.02548E-06,7.13441E-06,1.26334E-05,2.23464E-05,3.94725E-05,6.9603E-05,0.000122465,0.000214882,0.000375738,0.000654147,0.001132611,0.001947529,0.003319768,0.005597235,0.009307847,0.015211916,0.024323443,0.037836805,0.056853547,0.081782144,0.111355746,0.141496416,0.164810027,0.172044669,0.156458218,0.119603908,0.073477873,0.034280781,0.011310499,0.002412632,0.000297189,1.83384E-05,4.73961E-07,4.09561E-09,8.91025E-12,3.41476E-15,1.47052E-19,4.0403E-25,3.47315E-32,3.80905E-41,1.72278E-52,7.75374E-67,5.79869E-85,7.5699E-108,1.0111E-136,3.886E-173,4.7932E-219,6.6075E-277,0,0
7.25118E-09,1.28913E-08,2.29168E-08,4.07358E-08,7.24022E-08,1.28668E-07,2.2862E-07,4.06131E-07,7.21278E-07,1.28054E-06,2.27248E-06,4.03065E-06,7.1443E-06,1.26525E-05,2.23838E-05,3.95466E-05,6.97515E-05,0.000122766,0.000215497,0.000377004,0.00065677,0.001138069,0.001958898,0.003343411,0.005646158,0.009408208,0.015415128,0.024727491,0.03862083,0.058327119,0.084440037,0.11590403,0.14877588,0.175513886,0.18618491,0.172775897,0.135483193,0.085943769,0.041747451,0.014491696,0.003295324,0.000439946,3.00427E-05,8.82122E-07,8.95074E-09,2.38367E-11,1.17833E-14,6.9913E-19,2.8755E-24,4.10777E-31,8.53876E-40,8.63788E-51,1.07104E-64,2.86881E-82,1.8664E-104,1.8831E-132,9.2277E-168,2.8054E-212,2.1855E-268,0,0
7.25745E-09,1.29023E-08,2.29362E-08,4.07697E-08,7.24614E-08,1.2877E-07,2.28796E-07,4.06431E-07,7.21782E-07,1.28137E-06,2.2738E-06,4.03268E-06,7.14716E-06,1.2656E-05,2.23863E-05,3.9543E-05,6.97273E-05,0.000122684,0.000215266,0.000376407,0.000655311,0.001134622,0.001950981,0.003325637,0.005607097,0.00932418,0.015238471,0.024365624,0.037901872,0.056950281,0.081919415,0.111539439,0.141724682,0.165068356,0.172304421,0.156683085,0.119764881,0.073568317,0.034318016,0.011320724,0.00241426,0.000297304,1.83388E-05,4.73755E-07,4.09147E-09,8.89481E-12,3.40573E-15,1.46495E-19,4.01918E-25,3.44872E-32,3.77359E-41,1.70183E-52,7.63167E-67,5.68137E-85,7.3742E-108,9.7787E-137,3.7241E-173,4.541E-219,6.17E-277,0,0
7.26327E-09,1.29124E-08,2.29534E-08,4.07987E-08,7.25093E-08,1.28847E-07,2.28916E-07,4.06605E-07,7.22002E-07,1.28156E-06,2.27371E-06,4.03153E-06,7.14295E-06,1.26436E-05,2.23536E-05,3.94612E-05,6.95296E-05,0.000122217,0.000214187,0.000373948,0.000649773,0.001122305,0.001923908,0.003266886,0.005481407,0.009059712,0.014692939,0.02326722,0.035755244,0.052907578,0.074649709,0.099201674,0.122251292,0.137009291,0.136248316,0.11656136,0.082508302,0.046010375,0.01900239,0.005377614,0.000945566,9.13273E-05,4.14902E-06,7.29308E-08,3.87902E-10,4.58096E-13,8.13556E-17,1.33036E-21,1.08017E-27,2.00128E-35,3.1793E-45,1.26305E-57,2.6599E-73,4.21231E-93,4.2917E-118,1.2734E-149,2.235E-189,1.7183E-239,1.2032E-302,0,0
7.26866E-09,1.29214E-08,2.29683E-08,4.08226E-08,7.25459E-08,1.28899E-07,2.28979E-07,4.0665E-07,7.21936E-07,1.28112E-06,2.27219E-06,4.0272E-06,7.13162E-06,1.26155E-05,2.22858E-05,3.93013E-05,6.91591E-05,0.00012137,0.000212269,0.000369651,0.00064024,0.001101358,0.001878375,0.003169113,0.00527446,0.008629223,0.013816263,0.021528185,0.03241651,0.046754136,0.063874208,0.08150523,0.095438566,0.100294547,0.091977184,0.071058605,0.044239053,0.02098814,0.007072328,0.001549174,0.000197313,1.26986E-05,3.4605E-07,3.19649E-09,7.56312E-12,3.22156E-15,1.58474E-19,5.14801E-25,5.46417E-32,7.81451E-41,4.93686E-52,3.38412E-66,4.29822E-84,1.093E-106,3.3799E-135,3.7374E-171,1.7437E-216,1.2832E-273,0,0,0
7.2736E-09,1.29295E-08,2.2981E-08,4.08414E-08,7.25711E-08,1.28926E-07,2.28984E-07,4.06568E-07,7.21583E-07,1.28003E-06,2.26923E-06,4.01967E-06,7.11319E-06,1.25715E-05,2.21829E-05,3.90639E-05,6.86175E-05,0.000120146,0.00020953,0.000363572,0.000626866,0.001072225,0.001815616,0.003035686,0.00499527,0.008056304,0.012668591,0.019297108,0.028238849,0.039290264,0.051301645,0.061836065,0.067394216,0.064706944,0.052962947,0.035460187,0.018435958,0.006971154,0.001765438,0.000269918,2.18623E-05,7.95794E-07,1.0583E-08,3.96179E-11,3.0068E-14,3.0605E-18,2.48336E-23,8.34506E-30,5.09221E-38,1.99849E-48,1.36564E-61,3.13611E-78,3.0512E-99,9.2746E-126,3.3069E-159,2.2198E-201,1.5445E-254,0,0,0,0
7.2781E-09,1.29365E-08,2.29913E-08,4.08551E-08,7.25848E-08,1.28926E-07,2.28932E-07,4.06356E-07,7.20942E-07,1.2783E-06,2.26485E-06,4.00895E-06,7.08766E-06,1.25118E-05,2.20452E-05,3.87499E-05,6.79079E-05,0.000118557,0.000205998,0.00035579,0.000609879,0.001035534,0.001737343,0.002871187,0.004655834,0.007371567,0.011325636,0.016754224,0.023631321,0.031390222,0.038663091,0.043301279,0.043024291,0.036768317,0.025991621,0.014469615,0.005963274,0.00168307,0.000294944,2.83663E-05,1.28181E-06,2.23803E-08,1.18031E-10,1.3791E-13,2.41653E-17,3.88534E-22,3.08821E-28,5.57031E-36,8.55555E-46,3.25751E-58,6.50287E-74,9.62764E-94,9.012E-119,2.4034E-150,3.6879E-190,2.3941E-240,1.3549E-303,0,0,0,0
7.28214E-09,1.29425E-08,2.29994E-08,4.08636E-08,7.25869E-08,1.28901E-07,2.28822E-07,4.06015E-07,7.20012E-07,1.27593E-06,2.25902E-06,3.99504E-06,7.05507E-06,1.24365E-05,2.18732E-05,3.83607E-05,6.70348E-05,0.000116614,0.00020171,0.00034641,0.000589568,0.000992075,0.001645671,0.002681154,0.004270275,0.006609919,0.009870377,0.014087327,0.018993051,0.023835775,0.027332004,0.027975212,0.02481759,0.01838852,0.010861435,0.004822703,0.001495086,0.000294859,3.29061E-05,1.79317E-06,3.96318E-08,2.81231E-10,4.77447E-13,1.33905E-16,3.89225E-21,6.51979E-27,3.00601E-34,1.50479E-43,2.53566E-55,3.29265E-70,5.14949E-89,9.3747E-113,1.0485E-142,1.7754E-180,4.2987E-228,4.204E-288,0,0,0,0,0
7.28573E-09,1.29475E-08,2.30052E-08,4.0867E-08,7.25775E-08,1.2885E-07,2.28653E-07,4.05544E-07,7.18793E-07,1.27291E-06,2.25177E-06,3.97797E-06,7.01549E-06,1.23459E-05,2.16676E-05,3.78984E-05,6.60038E-05,0.000114334,0.000196711,0.000335558,0.00056628,0.000942774,0.001543025,0.002471768,0.003853862,0.005807606,0.008384586,0.0114691,0.014657905,0.017197673,0.018117779,0.016667472,0.012927691,0.008088513,0.003861485,0.001311487,0.000290141,3.74185E-05,2.44631E-06,6.79969E-08,6.43935E-10,1.57214E-12,6.9663E-16,3.60147E-20,1.24548E-25,1.43032E-32,2.25881E-41,1.61678E-52,1.2969E-66,2.00764E-84,6.5496E-107,2.7714E-135,4.5479E-171,3.4881E-216,4.799E-273,0,0,0,0,0,0
7.28886E-09,1.29515E-08,2.30087E-08,4.08652E-08,7.25563E-08,1.28772E-07,2.28427E-07,4.04943E-07,7.17283E-07,1.26925E-06,2.24309E-06,3.95775E-06,6.96899E-06,1.22401E-05,2.14291E-05,3.73651E-05,6.48216E-05,0.000111735,0.000191055,0.000323381,0.000540405,0.000888658,0.001432025,0.002249514,0.003422002,0.004999363,0.006941379,0.009039624,0.010859843,0.011786769,0.011257578,0.009153734,0.006077944,0.003127059,0.001166951,0.000290668,4.35218E-05,3.43363E-06,1.20916E-07,1.5424E-09,5.47898E-12,3.89254E-15,3.646E-19,2.66446E-24,7.84833E-31,4.05709E-39,1.29217E-49,6.7886E-63,1.11969E-79,7.1816E-101,1.2919E-127,2.38E-161,6.9569E-204,1.6996E-257,0,0,0,0,0,0,0
