6.58845E-07,1.14606E-06,1.9822E-06,3.40383E-06,5.7924E-06,9.74541E-06,1.61627E-05,2.63259E-05,4.19161E-05,6.48559E-05,9.6799E-05,0.000138068,0.000186002,0.000233196,0.000267067,0.000272922,0.000241637,0.000178595,0.000105159,4.65084E-05,1.43465E-05,2.81173E-06,3.11322E-07,1.67974E-08,3.66637E-10,2.56107E-12,4.26265E-15,1.16606E-18,3.28463E-23,5.28874E-29,2.32005E-36,1.09087E-45,1.69878E-57,1.99742E-72,2.75677E-91,4.2879E-115,3.934E-145,5.1907E-183,9.1814E-231,6.0473E-291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.61298E-07,1.15117E-06,1.9929E-06,3.42622E-06,5.83908E-06,9.8422E-06,1.63613E-05,2.6728E-05,4.27141E-05,6.63993E-05,9.96855E-05,0.000143239,0.00019477,0.000247064,0.000287149,0.000298938,0.000270925,0.000206215,0.000126,5.83838E-05,1.90977E-05,4.02976E-06,4.89655E-07,2.96997E-08,7.51162E-10,6.31649E-12,1.32785E-14,4.87377E-18,1.98777E-22,5.10015E-28,4.02228E-35,3.95781E-44,1.56157E-55,5.91801E-70,3.56449E-88,3.5434E-111,3.3586E-140,8.3813E-177,6.0023E-223,4.1734E-281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.63728E-07,1.15624E-06,2.00351E-06,3.44841E-06,5.88541E-06,9.93838E-06,1.65592E-05,2.71294E-05,4.35135E-05,6.79522E-05,0.000102607,0.00014851,0.00020379,0.000261494,0.000308351,0.000326913,0.000303153,0.000237506,0.000150492,7.29983E-05,2.52945E-05,5.73888E-06,7.64007E-07,5.19862E-08,1.51959E-09,1.53321E-11,4.05412E-14,1.98622E-17,1.16525E-21,4.72504E-27,6.63029E-34,1.34755E-42,1.3251E-53,1.58546E-67,4.06018E-85,2.4963E-107,2.3455E-135,1.0509E-170,2.854E-215,1.929E-271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.66133E-07,1.16126E-06,2.014E-06,3.47039E-06,5.93136E-06,1.00339E-05,1.6756E-05,2.75299E-05,4.43137E-05,6.95136E-05,0.00010556,0.000153876,0.000213055,0.000276487,0.000330697,0.000356933,0.000338531,0.000272851,0.000179171,9.09042E-05,3.33325E-05,8.12085E-06,1.18253E-06,9.00802E-08,3.0352E-09,3.66236E-11,1.21304E-13,7.89131E-17,6.61561E-21,4.20464E-26,1.03887E-32,4.30429E-41,1.03759E-51,3.83866E-65,4.07152E-82,1.4979E-103,1.3385E-130,1.0218E-164,9.8534E-208,5.959E-262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.68514E-07,1.16622E-06,2.0244E-06,3.49217E-06,5.97691E-06,1.01287E-05,1.69518E-05,2.79291E-05,4.51142E-05,7.10821E-05,0.000108543,0.000159334,0.000222563,0.000292042,0.000354209,0.000389083,0.000377272,0.000312657,0.000212631,0.000112745,4.37014E-05,1.1418E-05,1.8156E-06,1.54509E-07,5.98529E-09,8.6083E-11,3.5566E-13,3.05614E-16,3.63705E-20,3.59305E-25,1.54685E-31,1.28938E-39,7.49382E-50,8.39497E-63,3.59205E-79,7.6501E-100,6.235E-126,7.6952E-159,2.466E-200,1.2278E-252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.70871E-07,1.17114E-06,2.03468E-06,3.51373E-06,6.02204E-06,1.02228E-05,1.71464E-05,2.8327E-05,4.59144E-05,7.26566E-05,0.000111553,0.00016488,0.000232306,0.000308159,0.000378905,0.000423442,0.000419589,0.000357351,0.000251524,0.000139265,5.70031E-05,1.59505E-05,2.76504E-06,2.62322E-07,1.16518E-08,1.99084E-10,1.02173E-12,1.15356E-15,1.93591E-19,2.94791E-24,2.18813E-30,3.62104E-38,4.99E-48,1.65746E-60,2.7862E-76,3.32237E-96,2.3683E-121,4.4822E-153,4.4662E-193,1.6836E-243,4.8065E-307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.73202E-07,1.176E-06,2.04486E-06,3.53506E-06,6.06674E-06,1.03161E-05,1.73397E-05,2.87231E-05,4.67136E-05,7.42357E-05,0.000114588,0.000170508,0.000242279,0.000324831,0.000404799,0.000460086,0.000465698,0.000407381,0.000296566,0.000171321,7.39714E-05,2.21382E-05,4.17672E-06,4.40812E-07,2.23913E-08,4.52979E-10,2.87559E-12,4.24319E-15,9.97474E-19,2.32163E-23,2.93983E-29,9.53052E-37,3.0622E-46,2.95269E-58,1.89877E-73,1.22593E-92,7.3274E-117,2.0166E-147,5.8439E-186,1.5332E-234,9.1393E-296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.75507E-07,1.1808E-06,2.05492E-06,3.55617E-06,6.11099E-06,1.04085E-05,1.75316E-05,2.91173E-05,4.75114E-05,7.5818E-05,0.000117644,0.000176214,0.000252472,0.000342051,0.000431901,0.000499084,0.000515809,0.000463212,0.000348534,0.000209891,9.5495E-05,3.05268E-05,6.25755E-06,7.33135E-07,4.24733E-08,1.01393E-09,7.928E-12,1.5208E-14,4.97423E-18,1.7547E-22,3.7504E-28,2.35007E-35,1.73107E-44,4.74364E-56,1.13613E-70,3.84016E-89,1.8446E-112,6.9983E-142,5.5148E-179,9.2534E-226,1.0353E-284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.77786E-07,1.18555E-06,2.06486E-06,3.57703E-06,6.15476E-06,1.05001E-05,1.7722E-05,2.95092E-05,4.83069E-05,7.74021E-05,0.00012072,0.000181992,0.000262878,0.000359812,0.000460216,0.000540497,0.000570131,0.000525323,0.000408266,0.000256083,0.000122641,4.18189E-05,9.29802E-06,1.20671E-06,7.95195E-08,2.23248E-09,2.14091E-11,5.3103E-14,2.40039E-17,1.27248E-21,4.54172E-27,5.42724E-34,9.01069E-43,6.86891E-54,5.96467E-68,1.0203E-85,3.7743E-108,1.8709E-136,3.747E-172,3.6929E-217,6.9671E-274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.80038E-07,1.19024E-06,2.07468E-06,3.59764E-06,6.19804E-06,1.05908E-05,1.79107E-05,2.98986E-05,4.90996E-05,7.89866E-05,0.000123811,0.000187835,0.000273486,0.000378099,0.000489744,0.00058438,0.000628863,0.000594203,0.000476658,0.000311144,0.000156682,5.69119E-05,1.37017E-05,1.96557E-06,1.46934E-07,4.83481E-09,5.6622E-11,1.80623E-13,1.12072E-16,8.85207E-21,5.21953E-26,1.17344E-32,4.31693E-41,8.96E-52,2.74564E-65,2.2973E-82,6.2702E-104,3.8474E-131,1.8298E-165,9.7247E-209,2.7781E-263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
