6.78296E-09,1.19096E-08,2.08422E-08,3.63238E-08,6.29756E-08,1.08468E-07,1.85284E-07,3.13221E-07,5.22605E-07,8.57687E-07,1.37867E-06,2.15892E-06,3.27124E-06,4.75539E-06,6.56142E-06,8.47771E-06,1.00842E-05,1.0809E-05,1.01626E-05,8.10136E-06,5.24673E-06,2.616E-06,9.38414E-07,2.224E-07,3.12787E-08,2.28064E-09,7.27251E-11,8.18714E-13,2.48496E-15,1.44827E-18,1.05721E-22,5.64479E-28,1.11999E-34,3.52064E-43,5.99459E-54,1.43164E-67,8.75214E-85,1.6091E-106,6.0043E-134,1.5267E-168,3.6888E-212,3.9061E-267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.80443E-09,1.19544E-08,2.09363E-08,3.65222E-08,6.33947E-08,1.09353E-07,1.87147E-07,3.17121E-07,5.3069E-07,8.7423E-07,1.41192E-06,2.22417E-06,3.39542E-06,4.98265E-06,6.95703E-06,9.12412E-06,1.10591E-05,1.21379E-05,1.17572E-05,9.73086E-06,6.60684E-06,3.49595E-06,1.35155E-06,3.51964E-07,5.57358E-08,4.71851E-09,1.8159E-10,2.59025E-12,1.05913E-14,8.9827E-18,1.05156E-21,1.01753E-26,4.26779E-33,3.44247E-41,1.91972E-51,2.04148E-64,8.18104E-81,1.6044E-101,1.1786E-127,1.2763E-160,3.4693E-202,1.404E-254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.82562E-09,1.19986E-08,2.10291E-08,3.67178E-08,6.38083E-08,1.10227E-07,1.8899E-07,3.20985E-07,5.38724E-07,8.90723E-07,1.44521E-06,2.28988E-06,3.5214E-06,5.21532E-06,7.36681E-06,9.80358E-06,1.2103E-05,1.35945E-05,1.35572E-05,1.16396E-05,8.27608E-06,4.64119E-06,1.93047E-06,5.51215E-07,9.80179E-08,9.60196E-09,4.4406E-10,7.98265E-12,4.36738E-14,5.34432E-17,9.92562E-21,1.71714E-25,1.49669E-31,3.03195E-39,5.38969E-49,2.46666E-61,6.20761E-77,1.23022E-96,1.6623E-121,7.0378E-153,1.9324E-192,2.6096E-242,3.7139E-305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.84653E-09,1.20422E-08,2.11206E-08,3.69107E-08,6.42161E-08,1.1109E-07,1.90811E-07,3.24812E-07,5.46698E-07,9.07149E-07,1.47851E-06,2.35597E-06,3.64901E-06,5.45313E-06,7.79042E-06,1.05161E-05,1.32177E-05,1.51858E-05,1.5581E-05,1.38647E-05,1.03126E-05,6.1209E-06,2.73444E-06,8.54244E-07,1.70111E-07,1.92169E-08,1.06338E-09,2.39603E-11,1.74206E-13,3.04939E-16,8.88813E-20,2.71188E-24,4.82851E-30,2.40404E-37,1.32569E-46,2.52318E-58,3.81936E-73,7.245E-92,1.6818E-115,2.5541E-145,6.3566E-183,2.4994E-230,4.5004E-290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.86715E-09,1.20851E-08,2.12107E-08,3.71007E-08,6.46181E-08,1.11941E-07,1.9261E-07,3.28597E-07,5.54605E-07,9.23491E-07,1.51178E-06,2.42236E-06,3.77808E-06,5.69578E-06,8.22746E-06,1.12616E-05,1.44047E-05,1.69184E-05,1.78471E-05,1.64458E-05,1.27825E-05,8.01875E-06,3.8409E-06,1.30996E-06,2.9133E-07,3.78213E-08,2.49334E-09,7.00349E-11,6.72052E-13,1.66829E-15,7.54872E-19,4.00677E-23,1.43238E-28,1.71511E-35,2.85478E-44,2.18317E-55,1.90341E-69,3.27243E-87,1.2183E-109,6.0875E-138,1.2316E-173,1.2293E-218,2.3567E-275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.88747E-09,1.21274E-08,2.12994E-08,3.72879E-08,6.50139E-08,1.12779E-07,1.94384E-07,3.32338E-07,5.62439E-07,9.39732E-07,1.54498E-06,2.48895E-06,3.90842E-06,5.94291E-06,8.67742E-06,1.20397E-05,1.56652E-05,1.87985E-05,2.03743E-05,1.94252E-05,1.57598E-05,1.04349E-05,5.34977E-06,1.98756E-06,4.92303E-07,7.31951E-08,5.72367E-09,1.99322E-10,2.50703E-12,8.7493E-15,6.07892E-18,5.53636E-22,3.9055E-27,1.10035E-33,5.3784E-42,1.59642E-52,7.6749E-66,1.13208E-82,6.3085E-104,9.5073E-131,1.4015E-164,3.0944E-207,5.3099E-261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.9075E-09,1.21691E-08,2.13867E-08,3.7472E-08,6.54036E-08,1.13605E-07,1.96134E-07,3.36032E-07,5.70193E-07,9.55853E-07,1.57806E-06,2.55566E-06,4.03984E-06,6.19417E-06,9.13972E-06,1.28498E-05,1.69997E-05,2.08316E-05,2.31811E-05,2.28471E-05,1.93269E-05,1.3488E-05,7.38849E-06,2.98366E-06,8.20817E-07,1.39278E-07,1.28624E-08,5.52273E-10,9.04191E-12,4.39767E-14,4.64034E-17,7.15169E-21,9.7831E-26,6.34479E-32,8.85892E-40,9.85699E-50,2.50108E-62,2.99539E-78,2.33089E-98,9.7084E-124,9.3415E-156,3.972E-196,5.1249E-247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.92722E-09,1.22101E-08,2.14726E-08,3.7653E-08,6.57867E-08,1.14418E-07,1.97857E-07,3.39676E-07,5.77857E-07,9.71837E-07,1.61099E-06,2.62238E-06,4.17212E-06,6.44914E-06,9.61366E-06,1.36911E-05,1.84084E-05,2.30226E-05,2.62852E-05,2.67573E-05,2.35744E-05,1.73168E-05,1.01176E-05,4.43119E-06,1.35019E-06,2.60555E-07,2.82925E-08,1.48953E-09,3.15229E-11,2.11799E-13,3.35676E-16,8.63365E-20,2.25043E-24,3.28632E-30,1.27482E-37,5.13444E-47,6.57981E-59,6.05324E-74,6.13439E-93,6.4675E-117,3.6367E-147,2.5909E-185,2.1094E-233,5.2312E-294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.94663E-09,1.22504E-08,2.1557E-08,3.78309E-08,6.61633E-08,1.15217E-07,1.99553E-07,3.43267E-07,5.85426E-07,9.87666E-07,1.64372E-06,2.68902E-06,4.30506E-06,6.70737E-06,1.00985E-05,1.45627E-05,1.98911E-05,2.53752E-05,2.97036E-05,3.12025E-05,2.86005E-05,2.20818E-05,1.37365E-05,6.5104E-06,2.19102E-06,4.79173E-07,6.09082E-08,3.91001E-09,1.06214E-10,9.77185E-13,2.30047E-15,9.73702E-19,4.7517E-23,1.52814E-28,1.60158E-35,2.25427E-44,1.39586E-55,9.32967E-70,1.14789E-87,2.8045E-110,8.2461E-139,8.5575E-175,3.6861E-220,2.4531E-277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.96573E-09,1.229E-08,2.164E-08,3.80056E-08,6.6533E-08,1.16001E-07,2.01219E-07,3.46802E-07,5.92892E-07,1.00332E-06,1.67621E-06,2.75548E-06,4.43841E-06,6.96839E-06,1.05933E-05,1.54631E-05,2.14468E-05,2.78921E-05,3.34517E-05,3.62295E-05,3.451E-05,2.79659E-05,1.849E-05,9.46208E-06,3.50728E-06,8.6621E-07,1.28317E-07,9.98805E-09,3.45817E-10,4.31803E-12,1.49318E-14,1.02553E-17,9.20513E-22,6.37573E-27,1.75538E-33,8.33474E-42,2.38517E-52,1.09514E-65,1.5245E-82,7.898E-104,1.0859E-130,1.4261E-164,2.7225E-207,3.8901E-261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
